date,material_id,transaction_type,quantity
2024-09-24,M10,Consumption,-11.81
2024-09-24,M10,OnHandSnapshot,408.18
2024-09-25,M10,Consumption,-12.31
2024-09-25,M10,OnHandSnapshot,395.87
2024-09-26,M10,Consumption,-12.9
2024-09-26,M10,OnHandSnapshot,382.97
2024-09-27,M10,Consumption,-15.83
2024-09-27,M10,OnHandSnapshot,367.14
2024-09-28,M10,Consumption,-11.35
2024-09-28,M10,OnHandSnapshot,355.78
2024-09-29,M10,Consumption,-11.96
2024-09-29,M10,OnHandSnapshot,343.83
2024-09-30,M10,Consumption,-11.93
2024-09-30,M10,OnHandSnapshot,331.9
2024-10-01,M10,Consumption,-12.54
2024-10-01,M10,OnHandSnapshot,319.36
2024-10-02,M10,Consumption,-11.04
2024-10-02,M10,OnHandSnapshot,308.32
2024-10-03,M10,Consumption,-13.44
2024-10-03,M10,OnHandSnapshot,294.88
2024-10-04,M10,Consumption,-15.03
2024-10-04,M10,OnHandSnapshot,279.85
2024-10-05,M10,Consumption,-11.77
2024-10-05,M10,OnHandSnapshot,268.08
2024-10-06,M10,Consumption,-11.93
2024-10-06,M10,OnHandSnapshot,256.15
2024-10-07,M10,Consumption,-11.25
2024-10-07,M10,OnHandSnapshot,244.9
2024-10-08,M10,Consumption,-12.07
2024-10-08,M10,OnHandSnapshot,232.83
2024-10-09,M10,Consumption,-12.23
2024-10-09,M10,OnHandSnapshot,220.6
2024-10-10,M10,Consumption,-13.73
2024-10-10,M10,OnHandSnapshot,206.87
2024-10-11,M10,Consumption,-13.62
2024-10-11,M10,OnHandSnapshot,193.25
2024-10-12,M10,Consumption,-9.94
2024-10-12,M10,OnHandSnapshot,183.31
2024-10-13,M10,Consumption,-9.8
2024-10-13,M10,OnHandSnapshot,173.51
2024-10-14,M10,Consumption,-9.7
2024-10-14,M10,OnHandSnapshot,163.81
2024-10-15,M10,Consumption,-10.02
2024-10-15,M10,OnHandSnapshot,153.79
2024-10-16,M10,Consumption,-10.04
2024-10-16,M10,OnHandSnapshot,143.75
2024-10-17,M10,Receipt,321.5
2024-10-17,M10,Consumption,-12.04
2024-10-17,M10,OnHandSnapshot,453.21
2024-10-18,M10,Consumption,-14.01
2024-10-18,M10,OnHandSnapshot,439.2
2024-10-19,M10,Consumption,-9.19
2024-10-19,M10,OnHandSnapshot,430.01
2024-10-20,M10,Consumption,-9.26
2024-10-20,M10,OnHandSnapshot,420.74
2024-10-21,M10,Consumption,-10.41
2024-10-21,M10,OnHandSnapshot,410.33
2024-10-22,M10,Consumption,-9.71
2024-10-22,M10,OnHandSnapshot,400.63
2024-10-23,M10,Consumption,-10.48
2024-10-23,M10,OnHandSnapshot,390.15
2024-10-24,M10,Consumption,-12.82
2024-10-24,M10,OnHandSnapshot,377.33
2024-10-25,M10,Consumption,-14.45
2024-10-25,M10,OnHandSnapshot,362.88
2024-10-26,M10,Consumption,-9.24
2024-10-26,M10,OnHandSnapshot,353.64
2024-10-27,M10,Consumption,-9.73
2024-10-27,M10,OnHandSnapshot,343.91
2024-10-28,M10,Consumption,-11.0
2024-10-28,M10,OnHandSnapshot,332.91
2024-10-29,M10,Consumption,-10.99
2024-10-29,M10,OnHandSnapshot,321.92
2024-10-30,M10,Consumption,-10.01
2024-10-30,M10,OnHandSnapshot,311.92
2024-10-31,M10,Consumption,-11.44
2024-10-31,M10,OnHandSnapshot,300.47
2024-11-01,M10,Consumption,-13.49
2024-11-01,M10,OnHandSnapshot,286.99
2024-11-02,M10,Consumption,-10.51
2024-11-02,M10,OnHandSnapshot,276.48
2024-11-03,M10,Consumption,-10.28
2024-11-03,M10,OnHandSnapshot,266.2
2024-11-04,M10,Consumption,-9.38
2024-11-04,M10,OnHandSnapshot,256.82
2024-11-05,M10,Consumption,-10.54
2024-11-05,M10,OnHandSnapshot,246.29
2024-11-06,M10,Consumption,-11.12
2024-11-06,M10,OnHandSnapshot,235.16
2024-11-07,M10,Consumption,-9.97
2024-11-07,M10,OnHandSnapshot,225.2
2024-11-08,M10,Consumption,-13.4
2024-11-08,M10,OnHandSnapshot,211.8
2024-11-09,M10,Consumption,-9.9
2024-11-09,M10,OnHandSnapshot,201.9
2024-11-10,M10,Consumption,-10.55
2024-11-10,M10,OnHandSnapshot,191.35
2024-11-11,M10,Consumption,-10.99
2024-11-11,M10,OnHandSnapshot,180.36
2024-11-12,M10,Receipt,321.5
2024-11-12,M10,Consumption,-9.61
2024-11-12,M10,OnHandSnapshot,492.25
2024-11-13,M10,Consumption,-10.08
2024-11-13,M10,OnHandSnapshot,482.17
2024-11-14,M10,Consumption,-11.17
2024-11-14,M10,OnHandSnapshot,471.0
2024-11-15,M10,Consumption,-13.86
2024-11-15,M10,OnHandSnapshot,457.14
2024-11-16,M10,Consumption,-9.64
2024-11-16,M10,OnHandSnapshot,447.51
2024-11-17,M10,Consumption,-10.96
2024-11-17,M10,OnHandSnapshot,436.55
2024-11-18,M10,Consumption,-9.7
2024-11-18,M10,OnHandSnapshot,426.84
2024-11-19,M10,Consumption,-10.85
2024-11-19,M10,OnHandSnapshot,415.99
2024-11-20,M10,Consumption,-11.06
2024-11-20,M10,OnHandSnapshot,404.93
2024-11-21,M10,Consumption,-10.94
2024-11-21,M10,OnHandSnapshot,393.99
2024-11-22,M10,Consumption,-13.99
2024-11-22,M10,OnHandSnapshot,380.0
2024-11-23,M10,Consumption,-9.23
2024-11-23,M10,OnHandSnapshot,370.77
2024-11-24,M10,Consumption,-10.01
2024-11-24,M10,OnHandSnapshot,360.76
2024-11-25,M10,Consumption,-10.49
2024-11-25,M10,OnHandSnapshot,350.27
2024-11-26,M10,Consumption,-10.11
2024-11-26,M10,OnHandSnapshot,340.16
2024-11-27,M10,Consumption,-10.87
2024-11-27,M10,OnHandSnapshot,329.29
2024-11-28,M10,Consumption,-12.1
2024-11-28,M10,OnHandSnapshot,317.19
2024-11-29,M10,Consumption,-13.21
2024-11-29,M10,OnHandSnapshot,303.98
2024-11-30,M10,Consumption,-10.01
2024-11-30,M10,OnHandSnapshot,293.97
2024-12-01,M10,Consumption,-9.44
2024-12-01,M10,OnHandSnapshot,284.53
2024-12-02,M10,Consumption,-10.09
2024-12-02,M10,OnHandSnapshot,274.44
2024-12-03,M10,Consumption,-10.15
2024-12-03,M10,OnHandSnapshot,264.29
2024-12-04,M10,Consumption,-10.97
2024-12-04,M10,OnHandSnapshot,253.31
2024-12-05,M10,Consumption,-12.28
2024-12-05,M10,OnHandSnapshot,241.03
2024-12-06,M10,Consumption,-14.31
2024-12-06,M10,OnHandSnapshot,226.72
2024-12-07,M10,Consumption,-9.85
2024-12-07,M10,OnHandSnapshot,216.87
2024-12-08,M10,Consumption,-10.12
2024-12-08,M10,OnHandSnapshot,206.75
2024-12-09,M10,Consumption,-9.12
2024-12-09,M10,OnHandSnapshot,197.63
2024-12-10,M10,Consumption,-9.25
2024-12-10,M10,OnHandSnapshot,188.38
2024-12-11,M10,Consumption,-11.88
2024-12-11,M10,OnHandSnapshot,176.5
2024-12-12,M10,Consumption,-12.89
2024-12-12,M10,OnHandSnapshot,163.61
2024-12-13,M10,Consumption,-15.61
2024-12-13,M10,OnHandSnapshot,148.0
2024-12-14,M10,Consumption,-11.72
2024-12-14,M10,OnHandSnapshot,136.28
2024-12-15,M10,Consumption,-13.75
2024-12-15,M10,OnHandSnapshot,122.53
2024-12-16,M10,Receipt,321.5
2024-12-16,M10,Consumption,-15.33
2024-12-16,M10,OnHandSnapshot,428.7
2024-12-17,M10,Consumption,-15.32
2024-12-17,M10,OnHandSnapshot,413.37
2024-12-18,M10,Consumption,-15.89
2024-12-18,M10,OnHandSnapshot,397.48
2024-12-19,M10,Consumption,-19.06
2024-12-19,M10,OnHandSnapshot,378.43
2024-12-20,M10,Consumption,-24.11
2024-12-20,M10,OnHandSnapshot,354.32
2024-12-21,M10,Consumption,-17.76
2024-12-21,M10,OnHandSnapshot,336.56
2024-12-22,M10,Consumption,-18.49
2024-12-22,M10,OnHandSnapshot,318.07
2024-12-23,M10,Consumption,-15.5
2024-12-23,M10,OnHandSnapshot,302.57
2024-12-24,M10,Consumption,-15.49
2024-12-24,M10,OnHandSnapshot,287.08
2024-12-25,M10,Consumption,-15.36
2024-12-25,M10,OnHandSnapshot,271.72
2024-12-26,M10,Consumption,-16.75
2024-12-26,M10,OnHandSnapshot,254.97
2024-12-27,M10,Consumption,-17.68
2024-12-27,M10,OnHandSnapshot,237.28
2024-12-28,M10,Consumption,-11.12
2024-12-28,M10,OnHandSnapshot,226.17
2024-12-29,M10,Consumption,-11.57
2024-12-29,M10,OnHandSnapshot,214.6
2024-12-30,M10,Consumption,-10.86
2024-12-30,M10,OnHandSnapshot,203.74
2024-12-31,M10,Consumption,-9.95
2024-12-31,M10,OnHandSnapshot,193.78
2025-01-01,M10,Consumption,-9.52
2025-01-01,M10,OnHandSnapshot,184.27
2025-01-02,M10,Consumption,-11.87
2025-01-02,M10,OnHandSnapshot,172.4
2025-01-03,M10,Consumption,-13.43
2025-01-03,M10,OnHandSnapshot,158.97
2025-01-04,M10,Receipt,321.5
2025-01-04,M10,Consumption,-9.85
2025-01-04,M10,OnHandSnapshot,470.62
2025-01-05,M10,Consumption,-10.58
2025-01-05,M10,OnHandSnapshot,460.04
2025-01-06,M10,Consumption,-9.97
2025-01-06,M10,OnHandSnapshot,450.07
2025-01-07,M10,Consumption,-9.89
2025-01-07,M10,OnHandSnapshot,440.19
2025-01-08,M10,Consumption,-10.01
2025-01-08,M10,OnHandSnapshot,430.17
2025-01-09,M10,Consumption,-11.75
2025-01-09,M10,OnHandSnapshot,418.42
2025-01-10,M10,Consumption,-14.82
2025-01-10,M10,OnHandSnapshot,403.6
2025-01-11,M10,Consumption,-9.23
2025-01-11,M10,OnHandSnapshot,394.37
2025-01-12,M10,Consumption,-9.29
2025-01-12,M10,OnHandSnapshot,385.08
2025-01-13,M10,Consumption,-10.85
2025-01-13,M10,OnHandSnapshot,374.23
2025-01-14,M10,Consumption,-10.52
2025-01-14,M10,OnHandSnapshot,363.71
2025-01-15,M10,Consumption,-10.54
2025-01-15,M10,OnHandSnapshot,353.17
2025-01-16,M10,Consumption,-11.7
2025-01-16,M10,OnHandSnapshot,341.47
2025-01-17,M10,Consumption,-13.4
2025-01-17,M10,OnHandSnapshot,328.08
2025-01-18,M10,Consumption,-10.3
2025-01-18,M10,OnHandSnapshot,317.77
2025-01-19,M10,Consumption,-10.85
2025-01-19,M10,OnHandSnapshot,306.92
2025-01-20,M10,Consumption,-10.69
2025-01-20,M10,OnHandSnapshot,296.23
2025-01-21,M10,Consumption,-11.93
2025-01-21,M10,OnHandSnapshot,284.29
2025-01-22,M10,Consumption,-9.4
2025-01-22,M10,OnHandSnapshot,274.9
2025-01-23,M10,Consumption,-11.48
2025-01-23,M10,OnHandSnapshot,263.42
2025-01-24,M10,Consumption,-14.45
2025-01-24,M10,OnHandSnapshot,248.97
2025-01-25,M10,Consumption,-10.88
2025-01-25,M10,OnHandSnapshot,238.09
2025-01-26,M10,Consumption,-9.61
2025-01-26,M10,OnHandSnapshot,228.48
2025-01-27,M10,Consumption,-10.52
2025-01-27,M10,OnHandSnapshot,217.95
2025-01-28,M10,Consumption,-10.63
2025-01-28,M10,OnHandSnapshot,207.32
2025-01-29,M10,Consumption,-10.09
2025-01-29,M10,OnHandSnapshot,197.23
2025-01-30,M10,Consumption,-13.03
2025-01-30,M10,OnHandSnapshot,184.2
2025-01-31,M10,Consumption,-13.55
2025-01-31,M10,OnHandSnapshot,170.65
2025-02-01,M10,Consumption,-10.18
2025-02-01,M10,OnHandSnapshot,160.47
2025-02-02,M10,Consumption,-10.99
2025-02-02,M10,OnHandSnapshot,149.48
2025-02-03,M10,Receipt,321.5
2025-02-03,M10,Consumption,-11.05
2025-02-03,M10,OnHandSnapshot,459.92
2025-02-04,M10,Consumption,-9.71
2025-02-04,M10,OnHandSnapshot,450.22
2025-02-05,M10,Consumption,-10.52
2025-02-05,M10,OnHandSnapshot,439.7
2025-02-06,M10,Consumption,-12.02
2025-02-06,M10,OnHandSnapshot,427.67
2025-02-07,M10,Consumption,-13.99
2025-02-07,M10,OnHandSnapshot,413.68
2025-02-08,M10,Consumption,-9.11
2025-02-08,M10,OnHandSnapshot,404.57
2025-02-09,M10,Consumption,-11.41
2025-02-09,M10,OnHandSnapshot,393.17
2025-02-10,M10,Consumption,-9.64
2025-02-10,M10,OnHandSnapshot,383.53
2025-02-11,M10,Consumption,-9.89
2025-02-11,M10,OnHandSnapshot,373.64
2025-02-12,M10,Consumption,-10.25
2025-02-12,M10,OnHandSnapshot,363.38
2025-02-13,M10,Consumption,-12.5
2025-02-13,M10,OnHandSnapshot,350.89
2025-02-14,M10,Consumption,-13.72
2025-02-14,M10,OnHandSnapshot,337.16
2025-02-15,M10,Consumption,-9.63
2025-02-15,M10,OnHandSnapshot,327.53
2025-02-16,M10,Consumption,-10.96
2025-02-16,M10,OnHandSnapshot,316.58
2025-02-17,M10,Consumption,-9.9
2025-02-17,M10,OnHandSnapshot,306.68
2025-02-18,M10,Consumption,-10.24
2025-02-18,M10,OnHandSnapshot,296.44
2025-02-19,M10,Consumption,-9.97
2025-02-19,M10,OnHandSnapshot,286.47
2025-02-20,M10,Consumption,-11.11
2025-02-20,M10,OnHandSnapshot,275.36
2025-02-21,M10,Consumption,-13.73
2025-02-21,M10,OnHandSnapshot,261.64
2025-02-22,M10,Consumption,-10.52
2025-02-22,M10,OnHandSnapshot,251.12
2025-02-23,M10,Consumption,-9.94
2025-02-23,M10,OnHandSnapshot,241.18
2025-02-24,M10,Consumption,-10.27
2025-02-24,M10,OnHandSnapshot,230.91
2025-02-25,M10,Consumption,-10.82
2025-02-25,M10,OnHandSnapshot,220.09
2025-02-26,M10,Consumption,-9.43
2025-02-26,M10,OnHandSnapshot,210.66
2025-02-27,M10,Consumption,-11.42
2025-02-27,M10,OnHandSnapshot,199.24
2025-02-28,M10,Consumption,-13.08
2025-02-28,M10,OnHandSnapshot,186.16
2025-03-01,M10,Consumption,-12.21
2025-03-01,M10,OnHandSnapshot,173.95
2025-03-02,M10,Consumption,-13.61
2025-03-02,M10,OnHandSnapshot,160.33
2025-03-03,M10,Consumption,-16.16
2025-03-03,M10,OnHandSnapshot,144.17
2025-03-04,M10,Receipt,321.5
2025-03-04,M10,Consumption,-16.22
2025-03-04,M10,OnHandSnapshot,449.45
2025-03-05,M10,Consumption,-16.85
2025-03-05,M10,OnHandSnapshot,432.59
2025-03-06,M10,Consumption,-21.98
2025-03-06,M10,OnHandSnapshot,410.61
2025-03-07,M10,Consumption,-28.05
2025-03-07,M10,OnHandSnapshot,382.56
2025-03-08,M10,Consumption,-23.19
2025-03-08,M10,OnHandSnapshot,359.37
2025-03-09,M10,Consumption,-23.7
2025-03-09,M10,OnHandSnapshot,335.67
2025-03-10,M10,Consumption,-26.46
2025-03-10,M10,OnHandSnapshot,309.21
2025-03-11,M10,Consumption,-32.17
2025-03-11,M10,OnHandSnapshot,277.04
2025-03-12,M10,Consumption,-32.27
2025-03-12,M10,OnHandSnapshot,244.77
2025-03-13,M10,Consumption,-37.63
2025-03-13,M10,OnHandSnapshot,207.14
2025-03-14,M10,Consumption,-57.96
2025-03-14,M10,OnHandSnapshot,149.18
2025-03-15,M10,Consumption,-38.2
2025-03-15,M10,OnHandSnapshot,110.98
2025-03-16,M10,Consumption,-44.95
2025-03-16,M10,OnHandSnapshot,66.03
2025-03-17,M10,Consumption,-45.41
2025-03-17,M10,OnHandSnapshot,20.62
2025-03-18,M10,Consumption,-44.84
2025-03-18,M10,OnHandSnapshot,-24.22
2025-03-19,M10,Consumption,-47.49
2025-03-19,M10,OnHandSnapshot,-71.71
2025-03-20,M10,Consumption,-52.84
2025-03-20,M10,OnHandSnapshot,-124.55
2025-03-21,M10,Receipt,321.5
2025-03-21,M10,Consumption,-16.47
2025-03-21,M10,OnHandSnapshot,180.48
2025-03-22,M10,Consumption,-10.88
2025-03-22,M10,OnHandSnapshot,169.6
2025-03-23,M10,Consumption,-11.05
2025-03-23,M10,OnHandSnapshot,158.55
2025-03-24,M10,Consumption,-12.92
2025-03-24,M10,OnHandSnapshot,145.63
2025-03-25,M10,Consumption,-12.2
2025-03-25,M10,OnHandSnapshot,133.43
2025-03-26,M10,Consumption,-11.93
2025-03-26,M10,OnHandSnapshot,121.5
2025-03-27,M10,Consumption,-13.72
2025-03-27,M10,OnHandSnapshot,107.78
2025-03-28,M10,Receipt,321.5
2025-03-28,M10,Consumption,-16.61
2025-03-28,M10,OnHandSnapshot,412.66
2025-03-29,M10,Consumption,-10.93
2025-03-29,M10,OnHandSnapshot,401.73
2025-03-30,M10,Consumption,-12.1
2025-03-30,M10,OnHandSnapshot,389.63
2025-03-31,M10,Consumption,-9.77
2025-03-31,M10,OnHandSnapshot,379.86
2025-04-01,M10,Consumption,-10.82
2025-04-01,M10,OnHandSnapshot,369.04
2025-04-02,M10,Consumption,-10.18
2025-04-02,M10,OnHandSnapshot,358.87
2025-04-03,M10,Consumption,-11.51
2025-04-03,M10,OnHandSnapshot,347.35
2025-04-04,M10,Consumption,-13.63
2025-04-04,M10,OnHandSnapshot,333.72
2025-04-05,M10,Consumption,-10.42
2025-04-05,M10,OnHandSnapshot,323.3
2025-04-06,M10,Consumption,-10.78
2025-04-06,M10,OnHandSnapshot,312.52
2025-04-07,M10,Consumption,-9.85
2025-04-07,M10,OnHandSnapshot,302.67
2025-04-08,M10,Consumption,-10.25
2025-04-08,M10,OnHandSnapshot,292.42
2025-04-09,M10,Consumption,-10.01
2025-04-09,M10,OnHandSnapshot,282.41
2025-04-10,M10,Consumption,-12.16
2025-04-10,M10,OnHandSnapshot,270.25
2025-04-11,M10,Consumption,-13.73
2025-04-11,M10,OnHandSnapshot,256.52
2025-04-12,M10,Consumption,-9.39
2025-04-12,M10,OnHandSnapshot,247.13
2025-04-13,M10,Consumption,-11.38
2025-04-13,M10,OnHandSnapshot,235.75
2025-04-14,M10,Consumption,-10.27
2025-04-14,M10,OnHandSnapshot,225.48
2025-04-15,M10,Consumption,-10.28
2025-04-15,M10,OnHandSnapshot,215.2
2025-04-16,M10,Consumption,-11.06
2025-04-16,M10,OnHandSnapshot,204.13
2025-04-17,M10,Consumption,-14.32
2025-04-17,M10,OnHandSnapshot,189.81
2025-04-18,M10,Consumption,-14.32
2025-04-18,M10,OnHandSnapshot,175.49
2025-04-19,M10,Consumption,-10.85
2025-04-19,M10,OnHandSnapshot,164.64
2025-04-20,M10,Consumption,-9.47
2025-04-20,M10,OnHandSnapshot,155.17
2025-04-21,M10,Consumption,-8.94
2025-04-21,M10,OnHandSnapshot,146.23
2025-04-22,M10,Consumption,-10.85
2025-04-22,M10,OnHandSnapshot,135.37
2025-04-23,M10,Consumption,-10.05
2025-04-23,M10,OnHandSnapshot,125.32
2025-04-24,M10,Receipt,321.5
2025-04-24,M10,Consumption,-11.1
2025-04-24,M10,OnHandSnapshot,435.72
2025-04-25,M10,Consumption,-14.27
2025-04-25,M10,OnHandSnapshot,421.45
2025-04-26,M10,Consumption,-10.4
2025-04-26,M10,OnHandSnapshot,411.05
2025-04-27,M10,Consumption,-10.6
2025-04-27,M10,OnHandSnapshot,400.46
2025-04-28,M10,Consumption,-9.5
2025-04-28,M10,OnHandSnapshot,390.96
2025-04-29,M10,Consumption,-10.75
2025-04-29,M10,OnHandSnapshot,380.21
2025-04-30,M10,Consumption,-9.99
2025-04-30,M10,OnHandSnapshot,370.22
2025-05-01,M10,Consumption,-11.77
2025-05-01,M10,OnHandSnapshot,358.44
2025-05-02,M10,Consumption,-13.09
2025-05-02,M10,OnHandSnapshot,345.36
2025-05-03,M10,Consumption,-11.02
2025-05-03,M10,OnHandSnapshot,334.34
2025-05-04,M10,Consumption,-10.84
2025-05-04,M10,OnHandSnapshot,323.49
2025-05-05,M10,Consumption,-9.85
2025-05-05,M10,OnHandSnapshot,313.65
2025-05-06,M10,Consumption,-10.24
2025-05-06,M10,OnHandSnapshot,303.41
2025-05-07,M10,Consumption,-10.37
2025-05-07,M10,OnHandSnapshot,293.03
2025-05-08,M10,Consumption,-12.05
2025-05-08,M10,OnHandSnapshot,280.98
2025-05-09,M10,Consumption,-14.96
2025-05-09,M10,OnHandSnapshot,266.01
2025-05-10,M10,Consumption,-9.27
2025-05-10,M10,OnHandSnapshot,256.74
2025-05-11,M10,Consumption,-10.66
2025-05-11,M10,OnHandSnapshot,246.09
2025-05-12,M10,Consumption,-10.82
2025-05-12,M10,OnHandSnapshot,235.26
2025-05-13,M10,Consumption,-10.49
2025-05-13,M10,OnHandSnapshot,224.78
2025-05-14,M10,Consumption,-10.85
2025-05-14,M10,OnHandSnapshot,213.92
2025-05-15,M10,Consumption,-12.25
2025-05-15,M10,OnHandSnapshot,201.67
2025-05-16,M10,Consumption,-15.17
2025-05-16,M10,OnHandSnapshot,186.5
2025-05-17,M10,Consumption,-10.27
2025-05-17,M10,OnHandSnapshot,176.23
2025-05-18,M10,Consumption,-11.24
2025-05-18,M10,OnHandSnapshot,164.99
2025-05-19,M10,Consumption,-10.18
2025-05-19,M10,OnHandSnapshot,154.81
2025-05-20,M10,Receipt,321.5
2025-05-20,M10,Consumption,-10.02
2025-05-20,M10,OnHandSnapshot,466.29
2025-05-21,M10,Consumption,-11.86
2025-05-21,M10,OnHandSnapshot,454.43
2025-05-22,M10,Consumption,-11.85
2025-05-22,M10,OnHandSnapshot,442.58
2025-05-23,M10,Consumption,-14.37
2025-05-23,M10,OnHandSnapshot,428.21
2025-05-24,M10,Consumption,-9.56
2025-05-24,M10,OnHandSnapshot,418.65
2025-05-25,M10,Consumption,-11.07
2025-05-25,M10,OnHandSnapshot,407.58
2025-05-26,M10,Consumption,-10.47
2025-05-26,M10,OnHandSnapshot,397.11
2025-05-27,M10,Consumption,-10.52
2025-05-27,M10,OnHandSnapshot,386.58
2025-05-28,M10,Consumption,-11.31
2025-05-28,M10,OnHandSnapshot,375.27
2025-05-29,M10,Consumption,-12.22
2025-05-29,M10,OnHandSnapshot,363.05
2025-05-30,M10,Consumption,-14.62
2025-05-30,M10,OnHandSnapshot,348.43
2025-05-31,M10,Consumption,-10.12
2025-05-31,M10,OnHandSnapshot,338.31
2025-06-01,M10,Consumption,-12.8
2025-06-01,M10,OnHandSnapshot,325.51
2025-06-02,M10,Consumption,-11.24
2025-06-02,M10,OnHandSnapshot,314.27
2025-06-03,M10,Consumption,-11.21
2025-06-03,M10,OnHandSnapshot,303.05
2025-06-04,M10,Consumption,-10.49
2025-06-04,M10,OnHandSnapshot,292.56
2025-06-05,M10,Consumption,-12.95
2025-06-05,M10,OnHandSnapshot,279.62
2025-06-06,M10,Consumption,-16.19
2025-06-06,M10,OnHandSnapshot,263.42
2025-06-07,M10,Consumption,-11.34
2025-06-07,M10,OnHandSnapshot,252.08
2025-06-08,M10,Consumption,-11.53
2025-06-08,M10,OnHandSnapshot,240.55
2025-06-09,M10,Consumption,-11.38
2025-06-09,M10,OnHandSnapshot,229.17
2025-06-10,M10,Consumption,-10.89
2025-06-10,M10,OnHandSnapshot,218.28
2025-06-11,M10,Consumption,-11.47
2025-06-11,M10,OnHandSnapshot,206.81
2025-06-12,M10,Consumption,-13.62
2025-06-12,M10,OnHandSnapshot,193.19
2025-06-13,M10,Consumption,-14.29
2025-06-13,M10,OnHandSnapshot,178.89
2025-06-14,M10,Consumption,-10.43
2025-06-14,M10,OnHandSnapshot,168.46
2025-06-15,M10,Consumption,-10.87
2025-06-15,M10,OnHandSnapshot,157.59
2025-06-16,M10,Consumption,-11.32
2025-06-16,M10,OnHandSnapshot,146.27
2025-06-17,M10,Consumption,-11.31
2025-06-17,M10,OnHandSnapshot,134.96
2025-06-18,M10,Consumption,-10.1
2025-06-18,M10,OnHandSnapshot,124.86
2025-06-19,M10,Receipt,321.5
2025-06-19,M10,Consumption,-13.97
2025-06-19,M10,OnHandSnapshot,432.39
2025-06-20,M10,Consumption,-15.15
2025-06-20,M10,OnHandSnapshot,417.24
2025-06-21,M10,Consumption,-11.38
2025-06-21,M10,OnHandSnapshot,405.85
2025-06-22,M10,Consumption,-11.53
2025-06-22,M10,OnHandSnapshot,394.32
2025-06-23,M10,Consumption,-10.82
2025-06-23,M10,OnHandSnapshot,383.5
2025-06-24,M10,Consumption,-11.42
2025-06-24,M10,OnHandSnapshot,372.09
2025-06-25,M10,Consumption,-13.0
2025-06-25,M10,OnHandSnapshot,359.09
2025-06-26,M10,Consumption,-13.28
2025-06-26,M10,OnHandSnapshot,345.81
2025-06-27,M10,Consumption,-16.63
2025-06-27,M10,OnHandSnapshot,329.18
2025-06-28,M10,Consumption,-10.8
2025-06-28,M10,OnHandSnapshot,318.38
2025-06-29,M10,Consumption,-10.48
2025-06-29,M10,OnHandSnapshot,307.9
2025-06-30,M10,Consumption,-11.12
2025-06-30,M10,OnHandSnapshot,296.79
2025-07-01,M10,Consumption,-12.41
2025-07-01,M10,OnHandSnapshot,284.38
2025-07-02,M10,Consumption,-11.13
2025-07-02,M10,OnHandSnapshot,273.25
2025-07-03,M10,Consumption,-13.34
2025-07-03,M10,OnHandSnapshot,259.9
2025-07-04,M10,Consumption,-15.28
2025-07-04,M10,OnHandSnapshot,244.63
2025-07-05,M10,Consumption,-10.18
2025-07-05,M10,OnHandSnapshot,234.45
2025-07-06,M10,Consumption,-11.35
2025-07-06,M10,OnHandSnapshot,223.11
2025-07-07,M10,Consumption,-11.73
2025-07-07,M10,OnHandSnapshot,211.38
2025-07-08,M10,Consumption,-11.5
2025-07-08,M10,OnHandSnapshot,199.87
2025-07-09,M10,Consumption,-10.1
2025-07-09,M10,OnHandSnapshot,189.78
2025-07-10,M10,Consumption,-13.57
2025-07-10,M10,OnHandSnapshot,176.21
2025-07-11,M10,Receipt,321.5
2025-07-11,M10,Consumption,-14.58
2025-07-11,M10,OnHandSnapshot,483.13
2025-07-12,M10,Consumption,-11.68
2025-07-12,M10,OnHandSnapshot,471.44
2025-07-13,M10,Consumption,-11.83
2025-07-13,M10,OnHandSnapshot,459.62
2025-07-14,M10,Consumption,-11.56
2025-07-14,M10,OnHandSnapshot,448.06
2025-07-15,M10,Consumption,-10.5
2025-07-15,M10,OnHandSnapshot,437.56
2025-07-16,M10,Consumption,-10.31
2025-07-16,M10,OnHandSnapshot,427.24
2025-07-17,M10,Consumption,-13.43
2025-07-17,M10,OnHandSnapshot,413.81
2025-07-18,M10,Consumption,-14.48
2025-07-18,M10,OnHandSnapshot,399.33
2025-07-19,M10,Consumption,-10.34
2025-07-19,M10,OnHandSnapshot,388.99
2025-07-20,M10,Consumption,-11.79
2025-07-20,M10,OnHandSnapshot,377.2
2025-07-21,M10,Consumption,-10.75
2025-07-21,M10,OnHandSnapshot,366.45
2025-07-22,M10,Consumption,-12.19
2025-07-22,M10,OnHandSnapshot,354.26
2025-07-23,M10,Consumption,-11.3
2025-07-23,M10,OnHandSnapshot,342.95
2025-07-24,M10,Consumption,-13.81
2025-07-24,M10,OnHandSnapshot,329.14
2025-07-25,M10,Consumption,-16.49
2025-07-25,M10,OnHandSnapshot,312.65
2025-07-26,M10,Consumption,-10.2
2025-07-26,M10,OnHandSnapshot,302.45
2025-07-27,M10,Consumption,-11.39
2025-07-27,M10,OnHandSnapshot,291.06
2025-07-28,M10,Consumption,-11.2
2025-07-28,M10,OnHandSnapshot,279.86
2025-07-29,M10,Consumption,-12.59
2025-07-29,M10,OnHandSnapshot,267.26
2025-07-30,M10,Consumption,-10.93
2025-07-30,M10,OnHandSnapshot,256.33
2025-07-31,M10,Consumption,-12.07
2025-07-31,M10,OnHandSnapshot,244.27
2025-08-01,M10,Consumption,-14.14
2025-08-01,M10,OnHandSnapshot,230.13
2025-08-02,M10,Consumption,-10.08
